5
1000
-0.897651498	0.666752976	-2.696489156	-0.526688330	1.361958748	-2.628391218
-0.873882946	0.678091293	-2.628391218	0.406817910	0.551774435	-2.600802497
-0.891603470	0.668104549	-2.600802497	-0.212728371	0.463396656	-2.577632664
-0.882484845	0.673580321	-2.577632664	-0.101489699	1.539291797	-2.500668074
-0.878196169	0.676292822	-2.500668074	-0.812770374	-0.099355845	-2.505635866
-0.845622639	0.700592087	-2.505635866	0.387364462	1.388012808	-2.436235226
-0.861204447	0.689088379	-2.436235226	0.263023318	0.367930725	-2.417838690
-0.871217481	0.680562399	-2.417838690	0.287057804	-1.094742194	-2.472575799
-0.881972462	0.671057883	-2.472575799	-0.510663548	0.157526646	-2.464699467
-0.861943425	0.686893944	-2.464699467	-0.517384764	0.012766936	-2.464061120
-0.841777772	0.703097768	-2.464061120	0.602503676	0.513697643	-2.438376238
-0.865248981	0.684213143	-2.438376238	-0.926453271	-0.917251529	-2.484238815
-0.829915620	0.714168824	-2.484238815	-0.193753698	1.313934140	-2.418542108
-0.822246734	0.720088234	-2.418542108	0.215982774	-0.884986730	-2.462791444
-0.830343828	0.712942714	-2.462791444	-0.302168999	-0.729102770	-2.499246582
-0.818584530	0.722428712	-2.499246582	-0.229228145	1.188386318	-2.439827267
-0.809407467	0.729294961	-2.439827267	0.110049552	-0.550067533	-2.467330643
-0.813609729	0.725742744	-2.467330643	0.297071484	0.346843200	-2.449988483
-0.825212865	0.716469345	-2.449988483	-0.822074742	-0.418442902	-2.470910628
-0.793553784	0.742684223	-2.470910628	0.879904850	1.328307825	-2.404495237
-0.828019567	0.715340281	-2.404495237	-0.478285423	-0.739614818	-2.441475978
-0.810312899	0.731414057	-2.441475978	0.560661594	-0.308165761	-2.456884266
-0.831751674	0.713352150	-2.456884266	0.772911833	-0.150208769	-2.464394704
-0.861686685	0.688910855	-2.464394704	-0.006022947	-0.399102068	-2.484349808
-0.861451991	0.689099558	-2.484349808	-0.236580916	-0.131677811	-2.490933698
-0.852087176	0.696326353	-2.490933698	0.435569892	0.722413216	-2.454813038
-0.869415994	0.683134882	-2.454813038	-0.327735874	-0.112161310	-2.460421103
-0.856744219	0.693524931	-2.460421103	-0.244588575	-1.369892027	-2.528915705
-0.847243965	0.701225846	-2.528915705	0.965403908	0.302513954	-2.513790007
-0.886734369	0.673467609	-2.513790007	-0.099726332	1.482864998	-2.439646757
-0.882698842	0.676396411	-2.439646757	0.377308787	-0.037751360	-2.441534325
-0.897104250	0.664214906	-2.441534325	-0.285307078	-0.215236968	-2.452296173
-0.886194041	0.673405536	-2.452296173	-0.587610459	0.140900146	-2.445251166
-0.863521278	0.692091385	-2.445251166	0.915004175	-0.983302260	-2.494416279
-0.898620561	0.662746506	-2.494416279	0.540409591	1.059912104	-2.441420674
-0.920177215	0.646454882	-2.441420674	0.816627481	0.410490143	-2.420896167
-0.951402248	0.620145218	-2.420896167	0.187188898	0.856406465	-2.378075844
-0.958434432	0.613968845	-2.378075844	-0.453862703	-1.544917096	-2.455321698
-0.942040713	0.629660382	-2.455321698	-0.463162391	0.106357486	-2.450003824
-0.924125260	0.644334681	-2.450003824	-0.549717737	1.295878733	-2.385209887
-0.902954704	0.661864129	-2.385209887	-0.774522918	-0.734058121	-2.421912793
-0.874788278	0.688441691	-2.421912793	-0.040407865	0.505590087	-2.396633289
-0.873268908	0.689773421	-2.396633289	0.671894183	0.423212524	-2.375472663
-0.897964898	0.666998158	-2.375472663	0.613681234	0.227515197	-2.364096903
-0.920076025	0.645723533	-2.364096903	-0.016577386	0.947233122	-2.316735247
-0.919485313	0.646304982	-2.316735247	-0.117897199	-1.417267551	-2.387598624
-0.915484697	0.650634468	-2.387598624	0.974920582	0.783040330	-2.348446608
-0.951018630	0.617265096	-2.348446608	0.157289544	-0.520981028	-2.374495659
-0.956536402	0.611661152	-2.374495659	0.186703986	1.261802757	-2.311405522
-0.963257078	0.605182074	-2.311405522	0.685890281	1.157413420	-2.253534851
-0.986396878	0.579870745	-2.253534851	-0.792725603	0.902612900	-2.208404206
-0.961389554	0.610622468	-2.208404206	-0.188078211	-0.606431540	-2.238725783
-0.955791641	0.618178717	-2.238725783	-0.946959351	0.661166633	-2.205667451
-0.926466122	0.655351879	-2.205667451	0.687255139	-1.414069164	-2.276370909
-0.946845772	0.627684769	-2.276370909	-0.508737194	1.414209339	-2.205660442
-0.930350697	0.647048301	-2.205660442	-0.779839232	1.438770859	-2.133721899
-0.907225808	0.678442768	-2.133721899	-0.309227933	1.195213258	-2.073961236
-0.898974639	0.691518432	-2.073961236	-0.447940985	0.673709947	-2.040275739
-0.888174768	0.711139610	-2.040275739	-0.900568511	-1.233849324	-2.101968205
-0.867802914	0.751296137	-2.101968205	0.717981507	-0.237883067	-2.113862358
-0.885987379	0.720343449	-2.113862358	0.125051370	0.731125876	-2.077306065
-0.889218477	0.714990449	-2.077306065	0.921765965	-1.385018296	-2.146556979
-0.911577209	0.674688856	-2.146556979	-0.760867824	-1.159875531	-2.204550756
-0.890863611	0.706598831	-2.204550756	0.605441031	-1.067604739	-2.257930993
-0.908789941	0.682205311	-2.257930993	0.051060509	0.655311575	-2.225165414
-0.910409388	0.680231652	-2.225165414	0.980792401	0.346942317	-2.207818298
-0.940257783	0.641322044	-2.207818298	-0.416835405	0.159844748	-2.199826061
-0.927861012	0.658076131	-2.199826061	0.081421180	1.258258974	-2.136913112
-0.930256262	0.654784278	-2.136913112	-0.858142709	1.519750492	-2.060925588
-0.907242647	0.690997477	-2.060925588	0.811388010	1.379135949	-1.991968790
-0.926340284	0.655204230	-1.991968790	0.343720797	0.711738877	-1.956381846
-0.933366465	0.639520074	-1.956381846	-0.813260349	-1.145194084	-2.013641551
-0.918073034	0.677197547	-2.013641551	0.621286163	1.084768682	-1.959403116
-0.931384461	0.649129823	-1.959403116	-0.794056277	0.803923071	-1.919206963
-0.916341087	0.685872309	-1.919206963	-0.357652492	-0.822350936	-1.960324510
-0.910235881	0.702680484	-1.960324510	0.679199858	-0.246790655	-1.972664042
-0.923132255	0.671264490	-1.972664042	0.319917544	-1.458394228	-2.045583754
-0.929388850	0.656542972	-2.045583754	0.481606126	1.563151533	-1.967426177
-0.940397147	0.635126190	-1.967426177	-0.231705447	0.091912448	-1.962830555
-0.935921617	0.645812076	-1.962830555	0.568328497	-1.061227478	-2.015891929
-0.946778655	0.619551499	-2.015891929	0.802839031	-0.595997714	-2.045691814
-0.964061539	0.583320597	-2.045691814	0.358618628	-0.128222912	-2.052102960
-0.972260376	0.567373894	-2.052102960	0.328368176	0.574592009	-2.023373359
-0.979861078	0.552820767	-2.023373359	-0.515342631	0.137381737	-2.016504273
-0.968593509	0.575993746	-2.016504273	-0.671540735	1.277335950	-1.952637475
-0.954118556	0.606290498	-1.952637475	0.145444036	1.084731590	-1.898400896
-0.956828394	0.599542039	-1.898400896	0.951404380	0.931066544	-1.851847568
-0.972135346	0.554501802	-1.851847568	0.108248070	1.172147972	-1.793240170
-0.973636561	0.549301757	-1.793240170	-0.464893959	1.385646579	-1.723957841
-0.968508457	0.571973734	-1.723957841	0.980526799	1.311207739	-1.658397454
-0.975988082	0.523521312	-1.658397454	-0.925595856	0.270115100	-1.644891699
-0.971939104	0.569623643	-1.644891699	-0.157986049	-1.427761252	-1.716279762
-0.971354337	0.577501272	-1.716279762	0.850428620	0.789626981	-1.676798413
-0.977518702	0.535429040	-1.676798413	-0.879202815	0.697854654	-1.641905680
-0.972867557	0.579142434	-1.641905680	-0.427335994	1.459186762	-1.568946342
-0.971349458	0.600455235	-1.568946342	-0.701338237	0.305373559	-1.553677664
-0.971414331	0.635522087	-1.553677664	-0.069662607	-0.278544979	-1.567604913
-0.971473955	0.639004707	-1.567604913	0.760977925	-0.864289249	-1.610819375
-0.971352525	0.600956005	-1.610819375	0.085924628	1.406184614	-1.540510144
-0.971524428	0.596663214	-1.540510144	0.306681333	-1.463677180	-1.613694004
-0.971060088	0.581336179	-1.613694004	-0.222288809	1.174702512	-1.554958878
-0.970583451	0.592440395	-1.554958878	-0.223375990	0.775680969	-1.516174829
-0.970760329	0.603607794	-1.516174829	0.482212029	-0.848927615	-1.558621210
-0.969444026	0.579533150	-1.558621210	0.847604070	-1.030315020	-1.610136961
-0.968928055	0.537156088	-1.610136961	0.660505440	-0.280090233	-1.624141473
-0.970226955	0.504156369	-1.624141473	0.540673674	-0.502586077	-1.649270777
-0.971668387	0.477161141	-1.649270777	0.782670483	1.116605061	-1.593440524
-0.974736218	0.438148052	-1.593440524	-0.736193865	0.572920222	-1.564794513
-0.973902763	0.474948308	-1.564794513	-0.700840946	-0.281587360	-1.578873881
-0.974113078	0.509989724	-1.578873881	0.099895370	0.162742852	-1.570736738
-0.974153423	0.504995119	-1.570736738	0.545996306	0.756338710	-1.532919802
-0.974151796	0.477695303	-1.532919802	0.815350745	-0.113991814	-1.538619393
-0.972608033	0.436957006	-1.538619393	-0.198393686	1.394556422	-1.468891572
-0.972927163	0.446871555	-1.468891572	-0.808770430	0.184560902	-1.459663527
-0.977040912	0.487100290	-1.459663527	-0.365209366	1.397288210	-1.389799117
-0.979066074	0.505248111	-1.389799117	0.237803917	-0.111885155	-1.395393374
-0.976925713	0.493552146	-1.395393374	0.758063070	0.731002136	-1.358843267
-0.970311426	0.456230567	-1.358843267	0.178430862	-1.254612754	-1.421573905
-0.968434604	0.447508671	-1.421573905	-0.956243439	-1.305969570	-1.486872384
-0.975542803	0.494789505	-1.486872384	-0.089694455	-0.979175888	-1.535831178
-0.975918737	0.499258444	-1.535831178	-0.849748418	-0.537002767	-1.562681316
-0.977404014	0.541719895	-1.562681316	-0.545426042	-0.511542306	-1.588258432
-0.977625318	0.568990300	-1.588258432	0.104894748	1.471243479	-1.514696258
-0.977716898	0.563746362	-1.514696258	-0.545540633	-0.313701643	-1.530381340
-0.979246339	0.590980481	-1.530381340	0.981542906	-0.119322388	-1.536347459
-0.977263426	0.541943411	-1.536347459	0.969060905	-0.004899881	-1.536592453
-0.975594604	0.493519113	-1.536592453	0.976007819	0.119692802	-1.530607813
-0.973925767	0.444747265	-1.530607813	-0.734207013	-0.505158051	-1.555865716
-0.975400704	0.481427974	-1.555865716	0.458016632	-0.265012574	-1.569116345
-0.975058794	0.458529695	-1.569116345	0.849442864	-1.349968607	-1.636614775
-0.974987441	0.416057612	-1.636614775	-0.241208874	0.204703091	-1.626379620
-0.974194214	0.428091942	-1.626379620	0.513183572	0.734082014	-1.589675520
-0.975619702	0.402472390	-1.589675520	-0.237510209	1.271265620	-1.526112239
-0.975395515	0.414345784	-1.526112239	-0.613958685	1.226314708	-1.464796503
-0.976766768	0.445013077	-1.464796503	-0.483648610	-0.271254127	-1.478359210
-0.979325304	0.469059778	-1.478359210	-0.993441316	0.143999091	-1.471159255
-0.983910310	0.518519780	-1.471159255	-0.309985858	0.457378265	-1.448290342
-0.985452060	0.533942202	-1.448290342	0.864370964	0.275543700	-1.434513157
-0.980170763	0.491047554	-1.434513157	-0.478793977	1.256466953	-1.371689809
-0.983423251	0.514765280	-1.371689809	-0.965507529	-0.854760956	-1.414427857
-0.992971810	0.562086913	-1.414427857	0.433716385	-1.257806193	-1.477318167
-0.989594634	0.540665675	-1.477318167	0.434035044	-0.818131819	-1.518224758
-0.987568947	0.519058670	-1.518224758	-0.174322182	-0.661494164	-1.551299466
-0.988026956	0.527762738	-1.551299466	-0.696763482	-0.597525769	-1.581175754
-0.988706148	0.562594290	-1.581175754	0.266878604	-1.499820208	-1.656166765
-0.988844648	0.549251079	-1.656166765	0.248319598	-0.941884594	-1.703260994
-0.989903318	0.536880316	-1.703260994	-0.205887191	-0.107346438	-1.708628316
-0.988543664	0.547084491	-1.708628316	0.596715089	-0.876490661	-1.752452849
-0.992642977	0.517531693	-1.752452849	-0.235228088	1.277960420	-1.688554828
-0.990518172	0.529099572	-1.688554828	-0.752247847	-1.429244590	-1.760017058
-0.986099223	0.566451479	-1.760017058	0.379207588	-0.634221771	-1.791728146
-0.989665549	0.547829521	-1.791728146	0.993120664	-0.992958372	-1.841376065
-1.000547117	0.499380444	-1.841376065	0.110293493	0.286822592	-1.827034935
-1.002021135	0.494066415	-1.827034935	-0.001926388	-0.117622200	-1.832916045
-1.001996723	0.494159589	-1.832916045	-0.694461770	-0.758509816	-1.870841536
-0.992998983	0.527696637	-1.870841536	0.444760867	1.559321391	-1.792875467
-0.999571735	0.506452120	-1.792875467	0.110620623	0.451380315	-1.770306451
-1.000789989	0.501056922	-1.770306451	0.361613430	1.422543362	-1.699179283
-1.004373383	0.483334902	-1.699179283	-0.267201918	-0.096692602	-1.704013913
-1.002662882	0.496585047	-1.704013913	-0.742920584	-1.320076178	-1.770017722
-0.997729002	0.533401950	-1.770017722	0.088016250	0.541318274	-1.742951808
-0.998599950	0.529088181	-1.742951808	0.687013896	0.308896319	-1.727506992
-1.004484443	0.495245265	-1.727506992	-0.875197765	0.746585714	-1.690177706
-0.997654836	0.538468919	-1.690177706	-0.692829101	-1.303423634	-1.755348888
-0.993529107	0.572863814	-1.755348888	-0.901986019	-1.318202236	-1.821259000
-0.985253083	0.617197259	-1.821259000	-0.573419005	-0.350167336	-1.838767367
-0.978146924	0.644973614	-1.838767367	-0.424035239	-1.100464277	-1.893790581
-0.972533218	0.665418687	-1.893790581	0.267634007	-1.213625776	-1.954471869
-0.976780669	0.652728964	-1.954471869	0.468962856	1.225291528	-1.893207293
-0.985558043	0.630985618	-1.893207293	-0.114179395	-0.288755119	-1.907645049
-0.983749132	0.636400429	-1.907645049	-0.172293004	1.189727072	-1.848158695
-0.980901864	0.644530943	-1.848158695	0.054432504	-1.169477352	-1.906632563
-0.981647099	0.641913336	-1.906632563	-0.576927745	-1.042230938	-1.958744110
-0.972140518	0.669148221	-1.958744110	-0.290551785	-0.425501437	-1.980019182
-0.966644884	0.682596227	-1.980019182	0.103353507	-1.158173679	-2.037927866
-0.968701083	0.677855245	-2.037927866	0.420775455	-0.455569233	-2.060706327
-0.978175411	0.659070488	-2.060706327	0.294160416	-0.234730310	-2.072442843
-0.985096218	0.646092495	-2.072442843	0.514670035	-0.807501828	-2.112817934
-0.997470683	0.623529567	-2.112817934	-0.623111607	-1.090962281	-2.167366048
-0.981398488	0.650219542	-2.167366048	0.982427625	1.491374238	-2.092797336
-1.008995275	0.609583013	-2.092797336	0.844202401	-0.152987111	-2.100446692
-1.030041901	0.572994302	-2.100446692	-0.596397786	-0.390917290	-2.119992556
-1.014975950	0.598728383	-2.119992556	0.486332626	1.260095271	-2.056987793
-1.027669276	0.577987649	-2.056987793	0.720906588	1.486881180	-1.982643734
-1.044511891	0.546119294	-1.982643734	-0.696989721	-1.183884948	-2.041837981
-1.030561540	0.578054766	-2.041837981	-0.612391501	-0.761430675	-2.079909515
-1.016665925	0.605339748	-2.079909515	0.456354187	-0.869070620	-2.123363046
-1.027787347	0.585415847	-2.123363046	0.194084374	-1.023880983	-2.174557095
-1.032880836	0.577155809	-2.174557095	0.150442642	-0.128859401	-2.181000065
-1.037151469	0.570963543	-2.181000065	0.765875945	-1.550369724	-2.258518551
-1.059095134	0.539580578	-2.258518551	-0.265177677	-1.059543211	-2.311495712
-1.050678676	0.549825636	-2.311495712	-0.847416703	1.260251858	-2.248483119
-1.022086657	0.581095177	-2.248483119	-0.144216763	0.146010696	-2.241182584
-1.017565515	0.586712601	-2.241182584	-0.825925304	0.279274212	-2.227218874
-0.991908612	0.619071601	-2.227218874	-0.184229326	0.353674023	-2.209535173
-0.986286976	0.626368745	-2.209535173	-0.919306648	-1.420100222	-2.280540184
-0.958883208	0.663271933	-2.280540184	-0.085155071	1.003824165	-2.230348975
-0.956108687	0.666501562	-2.230348975	0.397703971	0.156906150	-2.222503668
-0.968293609	0.650786957	-2.222503668	-0.598148593	0.433499683	-2.200828684
-0.950153416	0.674564841	-2.200828684	-0.909340980	0.693492964	-2.166154036
-0.923365553	0.711302600	-2.166154036	-0.151391079	0.049609081	-2.163673581
-0.919120510	0.717569797	-2.163673581	0.822561471	0.784247614	-2.124461201
-0.942100802	0.683460786	-2.124461201	0.924149771	0.808567525	-2.084032825
-0.966397074	0.644156548	-2.084032825	-0.123823941	-0.139809745	-2.091023312
-0.963357201	0.649550071	-2.091023312	0.023165698	-0.836888571	-2.132867740
-0.963932958	0.648545019	-2.132867740	-0.120626618	-1.117722782	-2.188753879
-0.960718620	0.653648448	-2.188753879	0.046776479	-0.302236181	-2.203865688
-0.962073668	0.651742158	-2.203865688	-0.890072709	-0.426244454	-2.225177911
-0.935744334	0.687621675	-2.225177911	-0.802848047	0.345477329	-2.207904045
-0.911310910	0.719471640	-2.207904045	-0.553198327	0.253421016	-2.195232994
-0.894856771	0.741705224	-2.195232994	-0.338979706	0.774386000	-2.156513694
-0.884947710	0.755455811	-2.156513694	0.563213518	-1.196524174	-2.216339903
-0.900514856	0.731989076	-2.216339903	-0.138022522	-1.114183668	-2.272049086
-0.896362913	0.737501508	-2.272049086	-0.800982367	0.042962698	-2.269900951
-0.870524209	0.768100418	-2.269900951	-0.629890946	0.707729846	-2.234514459
-0.850256441	0.792206933	-2.234514459	-0.922782326	-1.020242083	-2.285526563
-0.821832443	0.828551044	-2.285526563	0.697268290	1.036439173	-2.233704604
-0.844682402	0.802219750	-2.233704604	-0.592076823	-0.039183126	-2.235663761
-0.826463850	0.825553669	-2.235663761	0.070871642	-0.956607569	-2.283494139
-0.828650080	0.822764875	-2.283494139	0.828373534	-0.682437977	-2.317616038
-0.855732813	0.791427480	-2.317616038	0.902096810	0.575440276	-2.288844024
-0.886372907	0.758327158	-2.288844024	0.235820186	0.153095586	-2.281189245
-0.894130397	0.749447448	-2.281189245	0.555908191	-0.838198723	-2.323099181
-0.912256665	0.728375590	-2.323099181	-0.766847605	-0.460469002	-2.346122631
-0.886056476	0.756370021	-2.346122631	-0.800759867	-0.374361776	-2.364840720
-0.858031916	0.784964863	-2.364840720	0.955986037	0.358490521	-2.346916194
-0.892122095	0.751459148	-2.346916194	0.151844989	-0.157982800	-2.354815334
-0.897440585	0.746041038	-2.354815334	-0.108451841	-0.290778609	-2.369354264
-0.893611525	0.749880674	-2.369354264	0.797172481	-0.262820774	-2.382495303
-0.922164276	0.722069700	-2.382495303	0.360311630	-1.457837583	-2.455387182
-0.935233816	0.709670171	-2.455387182	-0.643857458	-1.275773076	-2.519175836
-0.910327613	0.730067772	-2.519175836	-0.749607606	-0.978515103	-2.568101591
-0.879875860	0.751918851	-2.568101591	-0.069118453	-1.031154267	-2.619659304
-0.876972844	0.753793923	-2.619659304	0.042107488	0.550693472	-2.592124631
-0.878797902	0.752744274	-2.592124631	0.737779441	0.807191187	-2.551765072
-0.910256908	0.733479612	-2.551765072	0.968463505	-0.880148524	-2.595772498
-0.950498339	0.706545783	-2.595772498	-0.654002885	1.328039078	-2.529370544
-0.922549466	0.723521057	-2.529370544	0.797874520	-0.385795615	-2.548660325
-0.955197415	0.700594636	-2.548660325	-0.725602878	-1.123893039	-2.604854976
-0.925110086	0.720867807	-2.604854976	-0.986456387	0.967389761	-2.556485488
-0.882722973	0.746088298	-2.556485488	0.649611074	1.303623269	-2.491304325
-0.909800481	0.728149654	-2.491304325	-0.302114571	-0.136227290	-2.498115690
-0.897777691	0.737294902	-2.498115690	0.291229268	0.545079440	-2.470861717
-0.909427073	0.728558306	-2.470861717	0.951814441	0.356126749	-2.453055380
-0.946708100	0.698977876	-2.453055380	0.855499713	1.345141733	-2.385798293
-0.979737929	0.671798292	-2.385798293	0.995435588	-0.727927069	-2.422194647
-1.015958194	0.637661473	-2.422194647	0.892288277	-1.218536929	-2.483121493
-1.049517270	0.608263609	-2.483121493	0.739928702	-1.226756721	-2.544459329
-1.078778811	0.585625181	-2.544459329	0.796596899	0.424721795	-2.523223240
-1.111716136	0.563229887	-2.523223240	0.201987599	-0.099206048	-2.528183542
-1.119945361	0.557375203	-2.528183542	0.027809976	0.140658812	-2.521150601
-1.121082358	0.556574751	-2.521150601	0.380494580	0.198012936	-2.511249955
-1.136561287	0.545513871	-2.511249955	-0.592254689	-0.392143511	-2.530857130
-1.112639363	0.562968257	-2.530857130	0.261711741	0.047631314	-2.528475564
-1.123359422	0.555464063	-2.528475564	-0.742396280	1.036129056	-2.476669112
-1.093000672	0.576823531	-2.476669112	0.678881934	-0.554564971	-2.504397360
-1.119713453	0.555880059	-2.504397360	-0.683219277	1.122107168	-2.448292002
-1.092255978	0.576203901	-2.448292002	-0.365103720	-0.723712541	-2.484477629
-1.078215169	0.587870413	-2.484477629	0.721212594	0.946310507	-2.437162103
-1.106766453	0.565843311	-2.437162103	-0.475060482	1.253034037	-2.374510402
-1.088667113	0.581225770	-2.374510402	-0.748221519	1.120074125	-2.318506695
-1.061733430	0.607190463	-2.318506695	0.649444603	-0.144912570	-2.325752324
-1.083813302	0.583380277	-2.325752324	-0.743811625	-1.312561463	-2.391380397
-1.058328210	0.610466240	-2.391380397	-0.651664687	0.714570328	-2.355651881
-1.034492134	0.632681295	-2.355651881	-0.026053957	0.021754795	-2.354564141
-1.033571488	0.633602941	-2.354564141	0.839886312	-0.893887530	-2.399258517
-1.063217501	0.603860103	-2.399258517	-0.728297066	-0.182541657	-2.408385600
-1.036383663	0.628476899	-2.408385600	-0.555832775	-0.829162146	-2.449843708
-1.015733589	0.647076621	-2.449843708	-0.449205174	-1.136883303	-2.506687873
-0.998436235	0.661403685	-2.506687873	-0.647239605	-0.401120001	-2.526743873
-0.972380693	0.680597603	-2.526743873	0.973458445	1.127363892	-2.470375678
-1.012139689	0.652521358	-2.470375678	0.467982457	0.282035281	-2.456273914
-1.030462732	0.637968521	-2.456273914	-0.522329800	-0.809180958	-2.496732962
-1.010242892	0.654498165	-2.496732962	-0.962152063	0.993564282	-2.447054748
-0.971796060	0.683414987	-2.447054748	0.425850016	0.863482703	-2.403880613
-0.988156143	0.669787138	-2.403880613	-0.408501176	0.937205935	-2.357020316
-0.973041409	0.683524962	-2.357020316	0.017229928	-1.200392387	-2.417039935
-0.973651081	0.682916295	-2.417039935	0.752339951	-0.925386801	-2.463309275
-1.001818537	0.657983727	-2.463309275	-0.416100391	-0.657084485	-2.496163500
-0.985618688	0.671037989	-2.496163500	0.750888132	-1.065040744	-2.549415537
-1.015610725	0.648453477	-2.549415537	0.445619450	0.959962467	-2.501417413
-1.034097860	0.636016934	-2.501417413	0.483664623	0.917613334	-2.455536747
-1.053492596	0.621571420	-2.455536747	0.395642816	0.874621483	-2.411805673
-1.068799039	0.609039624	-2.411805673	-0.269629532	1.287023864	-2.347454479
-1.058751072	0.618027871	-2.347454479	0.106314364	1.119764817	-2.291466239
-1.062476858	0.614236383	-2.291466239	0.915021516	0.958490688	-2.243541704
-1.092667451	0.579860679	-2.243541704	-0.164077315	0.323368569	-2.227373276
-1.087555331	0.586277036	-2.227373276	0.046121708	0.340226696	-2.210361941
-1.088962987	0.584450418	-2.210361941	-0.648789522	0.056719998	-2.207525941
-1.069601584	0.610478397	-2.207525941	-0.006348390	1.087659666	-2.153142958
-1.069412856	0.610733616	-2.153142958	0.145612724	-1.017730762	-2.204029496
-1.073417099	0.604653016	-2.204029496	-0.740607853	0.494022944	-2.179328349
-1.051504210	0.634503899	-2.179328349	-0.573763434	-0.171473427	-2.187902020
-1.035104226	0.658042203	-2.187902020	0.490377841	0.519964872	-2.161903776
-1.049292748	0.638045655	-2.161903776	-0.401208756	0.856257594	-2.119090897
-1.038113449	0.654702319	-2.119090897	-0.289209831	-1.287676169	-2.183474705
-1.030576170	0.667043114	-2.183474705	0.454358526	0.680212758	-2.149464067
-1.043640357	0.648457335	-2.149464067	-0.837866860	0.743015870	-2.112313274
-1.020728508	0.683530108	-2.112313274	-0.832508509	1.230532373	-2.050786655
-0.999273244	0.719200091	-2.050786655	0.776177880	0.217836192	-2.039894846
-1.017194050	0.684776626	-2.039894846	0.694086482	-1.172994069	-2.098544549
-1.032883264	0.653821195	-2.098544549	-0.590577594	-1.415383058	-2.169313702
-1.018012838	0.679332471	-2.169313702	0.384763119	-0.649411144	-2.201784259
-1.028851965	0.663438447	-2.201784259	0.495699148	0.109135642	-2.196327477
-1.043473671	0.643425956	-2.196327477	-0.344153971	1.322679667	-2.130193494
-1.033398083	0.657375415	-2.130193494	0.656930761	0.072226714	-2.126582158
-1.050828931	0.629535505	-2.126582158	-0.754642125	-1.280701508	-2.190617233
-1.030921056	0.661588404	-2.190617233	0.345921292	0.661088623	-2.157562802
-1.040968157	0.647509710	-2.157562802	0.961736155	1.452512245	-2.084937190
-1.067592440	0.607466126	-2.084937190	-0.195864661	-0.983585506	-2.134116465
-1.062776255	0.615993246	-2.134116465	-0.221291710	1.209887577	-2.073622086
-1.056867808	0.625348208	-2.073622086	0.190440101	0.402739067	-2.053485133
-1.061456495	0.617004795	-2.053485133	0.921323086	-0.817561563	-2.094363211
-1.082838675	0.576201695	-2.094363211	-0.363945672	-0.671659257	-2.127946174
-1.073740535	0.591961295	-2.127946174	0.836023859	0.969327646	-2.079479792
-1.095843720	0.556481879	-2.079479792	0.954929252	-1.026990008	-2.130829292
-1.119097576	0.514780766	-2.130829292	0.610375707	-0.426000865	-2.152129335
-1.135309586	0.488924103	-2.152129335	0.123752990	-0.664726115	-2.185365641
-1.138707462	0.483752890	-2.185365641	0.437359329	-0.538723727	-2.212301827
